Date/time,Lat,Lon
4/2/2014 10:02:00,40.7539,-73.9954
4/2/2014 10:02:00,40.772,-73.961
4/2/2014 10:03:00,40.7749,-73.9652
4/2/2014 10:03:00,40.7439,-73.9878
4/2/2014 10:03:00,40.7741,-73.9631
4/2/2014 10:03:00,40.7071,-74.0048
4/2/2014 10:03:00,40.7419,-74.0036
4/2/2014 10:04:00,40.7401,-73.9939
4/2/2014 10:07:00,40.7636,-73.9692
4/2/2014 10:07:00,40.8722,-74.0626
4/2/2014 10:08:00,40.7474,-73.9815
4/2/2014 10:08:00,40.7708,-73.8656
4/2/2014 10:08:00,40.7624,-73.9835
4/2/2014 10:09:00,40.7237,-73.9889
4/2/2014 10:09:00,40.7704,-73.8652
4/2/2014 10:09:00,40.7497,-73.9915
4/2/2014 10:10:00,40.7228,-73.9983
4/2/2014 10:10:00,40.7371,-73.9987
4/2/2014 10:13:00,40.7715,-73.9654
4/2/2014 10:13:00,40.7338,-73.9431
4/2/2014 10:15:00,40.7697,-73.9486
4/2/2014 10:16:00,40.7793,-73.9623
4/2/2014 10:16:00,40.7528,-73.9328
4/2/2014 10:16:00,40.7856,-74.0165
4/2/2014 10:16:00,40.7856,-74.0165
4/2/2014 10:17:00,40.7604,-73.9801
4/2/2014 10:18:00,40.805,-73.9668
4/2/2014 10:19:00,40.7446,-73.9876
4/2/2014 10:21:00,40.7871,-73.9776
4/2/2014 10:23:00,40.8551,-73.9322
4/2/2014 10:23:00,40.7338,-74.0046
4/2/2014 10:23:00,40.7989,-73.9414
4/2/2014 10:24:00,40.7605,-73.9855
4/2/2014 10:29:00,40.7718,-73.9634
4/2/2014 10:29:00,40.7555,-73.9771
4/2/2014 10:33:00,40.7644,-73.9714
4/2/2014 10:33:00,40.7442,-73.9833
4/2/2014 10:34:00,40.7363,-74.1654
4/2/2014 10:35:00,40.7267,-73.9957
4/2/2014 10:38:00,40.7619,-73.9665
4/2/2014 10:41:00,40.773,-73.9662
4/2/2014 10:41:00,40.804,-73.9311
4/2/2014 10:42:00,40.7547,-73.9897
4/2/2014 10:42:00,40.7222,-73.9997
4/2/2014 10:44:00,40.7516,-73.9768
4/2/2014 10:45:00,40.779,-73.9581
4/2/2014 10:46:00,40.7369,-74.0076
4/2/2014 10:47:00,40.7827,-73.9798
4/2/2014 10:48:00,40.7219,-74.0022
4/2/2014 10:51:00,40.7607,-73.986
4/2/2014 10:52:00,40.7715,-73.965
4/2/2014 10:53:00,40.7301,-74.0055
4/2/2014 10:53:00,40.752,-73.9936
4/2/2014 10:55:00,40.7336,-73.9959
4/2/2014 10:55:00,40.7575,-73.9756
4/2/2014 10:57:00,40.771,-73.8657
4/2/2014 10:58:00,40.7569,-73.9741
4/2/2014 11:00:00,40.7516,-73.976
4/2/2014 11:00:00,40.7582,-73.9753
4/2/2014 11:01:00,40.7228,-74.0047
4/2/2014 11:02:00,40.7732,-73.8856
4/2/2014 11:02:00,40.7732,-73.8856
4/2/2014 11:03:00,40.714,-74.0095
4/2/2014 11:04:00,40.7631,-73.9823
4/2/2014 11:05:00,40.7795,-73.9736
4/2/2014 11:05:00,40.7736,-73.9637
4/2/2014 11:05:00,40.759,-73.9943
4/2/2014 11:11:00,40.712,-73.9631
4/2/2014 11:12:00,40.7567,-73.984
4/2/2014 11:13:00,40.7646,-73.9666
